Date,Close,High,Low,Open,Volume,Symbol
2024-02-07,70.05996704101562,70.18090186277372,67.56235796585537,68.28095938687078,495575000,NVDA
2024-02-08,69.60221099853516,70.75456869186667,69.41631758373076,70.03496848915448,414422000,NVDA
2024-02-09,72.09284210205078,72.14480747716068,70.17290640154854,70.49372682596147,436637000,NVDA
2024-02-12,72.20777130126953,74.56945447682682,71.21032591879988,72.55957267433736,613710000,NVDA
2024-02-13,72.08784484863281,73.40910749101484,69.58124543898839,70.36080999462226,602580000,NVDA
2024-02-14,73.8588638305664,74.19467532641171,71.89795802434332,73.16125433620005,504917000,NVDA
2024-02-15,72.61753845214844,73.93380643951798,72.35968650824275,73.82787028335872,420122000,NVDA
2024-02-16,72.57257843017578,74.36058403487883,72.46064126376623,74.058750193247,495327000,NVDA
2024-02-20,69.413330078125,71.91593356383504,67.6962844049487,71.90693589131082,704833000,NVDA
2024-02-21,67.43444061279297,68.84965273678795,66.21112295055113,67.9681399359681,673755000,NVDA
2024-02-22,78.49427032470703,78.53124465919488,74.17867388920303,74.9832259524774,865100000,NVDA
2024-02-23,78.77312469482422,82.34812926609345,77.5268172404039,80.7450259181588,829388000,NVDA
2024-02-26,79.04796600341797,80.60110162092384,78.46128722131758,79.65562156391138,503973000,NVDA
2024-02-27,78.65718078613281,79.43575404356761,77.11904376268178,79.3368025112215,391705000,NVDA
2024-02-28,77.6197509765625,78.88904035012949,77.0820485792693,77.57677565555984,393110000,NVDA
2024-02-29,79.06795501708984,79.94546455588929,78.30637821286784,79.04996729538055,507289000,NVDA
2024-03-01,82.2331771850586,82.2541692109824,79.39075927311268,79.95544705800646,479135000,NVDA
2024-03-04,85.18953704833984,87.64616854479111,83.67238457234258,84.08315120139147,615616000,NVDA
2024-03-05,85.920166015625,86.05310143549691,83.37446759481172,85.22651962468665,520639000,NVDA
2024-03-06,88.65476989746094,89.67824984643924,86.9856232402923,87.97712182383515,582520000,NVDA
2024-03-07,92.62174224853516,92.71969184649807,89.55630492024456,90.11202114454544,608119000,NVDA
2024-03-08,87.48336791992188,97.35033567284756,86.46188588221935,95.08948806655721,1142269000,NVDA
2024-03-11,85.73027038574219,88.75172411339899,84.12308851295148,86.38493521532801,678364000,NVDA
2024-03-12,91.86613464355469,91.91310774958505,86.10607276758905,88.00410652239347,668075000,NVDA
2024-03-13,90.84165954589844,91.45734278263059,88.3899073255105,91.00857421482128,635713000,NVDA
2024-03-14,87.89915466308594,90.59978030033041,86.55583824442805,89.53132517509458,602318000,NVDA
2024-03-15,87.79220581054688,89.50033394584524,86.2130173215006,86.8856706502334,642086000,NVDA
2024-03-18,88.40989685058594,92.35787961611925,87.04059269589636,90.3419098330075,668976000,NVDA
2024-03-19,89.35242462158203,90.49783644933297,84.96666127835144,86.65579447616338,672171000,NVDA
2024-03-20,90.32592010498047,90.36390274155225,88.17801382637771,89.75120872764549,479063000,NVDA
2024-03-21,91.38837432861328,92.60076087628697,90.3589007516049,92.2529387505123,480372000,NVDA
2024-03-22,94.24091339111328,94.72966241146648,90.78767363601877,91.09451627074266,586719000,NVDA
2024-03-25,94.95355987548828,96.71666039718104,93.46232384034413,93.89310384073973,552136000,NVDA
2024-03-26,92.5137939453125,96.32585191995982,92.45482592449682,95.8021170685874,513648000,NVDA
2024-03-27,90.2039794921875,93.19245268869888,89.07755527294492,93.06451960589087,586067000,NVDA
2024-03-28,90.30992889404297,91.25344777796057,89.14751991247192,89.95410761772509,435212000,NVDA
2024-04-01,90.3169174194336,92.17796738530402,89.15851187965868,90.25295469319977,452441000,NVDA
2024-04-02,89.40637969970703,90.04805054821496,87.57531335437362,88.4028863469108,433064000,NVDA
2024-04-03,88.91864013671875,90.32792493292138,88.35493231864154,88.43888912667452,370067000,NVDA
2024-04-04,85.8611831665039,90.58777505707383,85.83619439258581,90.35988689456467,434965000,NVDA
2024-04-05,87.96312713623047,88.43588552210704,85.88218803532831,86.82170353525082,399678000,NVDA
2024-04-08,87.08856201171875,88.7846950725735,86.68776556126254,88.65475649731144,283220000,NVDA
2024-04-09,85.31045532226562,87.59029759028141,82.97965182031417,87.39739525078261,501700000,NVDA
2024-04-10,86.99461364746094,87.35542960706438,83.66631003801581,83.88320224037439,431929000,NVDA
2024-04-11,90.56979370117188,90.69273208355851,86.8816803570947,87.37542414329695,431637000,NVDA
2024-04-12,88.14103698730469,90.1290289713359,87.4853732060557,89.65326609988566,426805000,NVDA
2024-04-15,85.95714569091797,90.56679344486741,85.88518380835967,89.05256658600005,443077000,NVDA
2024-04-16,87.37042236328125,88.0730591608871,86.02011339953525,86.38892089132743,370453000,NVDA
2024-04-17,83.99214935302734,88.72973001771733,83.90718598900048,88.29494666403578,495400000,NVDA
2024-04-18,84.62782287597656,86.14605313921993,82.35998267211264,84.9266740115763,447260000,NVDA
2024-04-19,76.16114044189453,84.28099833646611,75.56744919546927,83.10760101811651,875198000,NVDA
2024-04-22,79.47744750976562,80.03216479233348,76.36104131725212,78.0641671154843,596341000,NVDA
2024-04-23,82.38096618652344,82.72679042021001,80.2230705514645,80.7278102893302,438559000,NVDA
2024-04-24,79.6363754272461,84.03912814064545,79.14262401880819,83.90719166390734,512208000,NVDA
2024-04-25,82.58987426757812,83.28051623028156,78.18311796504497,78.82778575977734,424641000,NVDA
2024-04-26,87.69026947021484,88.28596627439501,83.34448669778978,83.77526671112514,551011000,NVDA
2024-04-29,87.7122573852539,87.94713054569272,85.22252257935692,87.55033742522801,388971000,NVDA
2024-04-30,86.35794067382812,88.77370796814891,86.2559953107839,87.19551078274068,363709000,NVDA
2024-05-01,82.99864959716797,85.95614014617317,81.21355734292688,85.03361435183398,559863000,NVDA
2024-05-02,85.77323913574219,86.19302312746696,83.15756927733226,84.40593290133356,377898000,NVDA
2024-05-03,88.74372100830078,89.23546686580507,86.99561241116382,87.7442309865165,398341000,NVDA
2024-05-06,92.09300994873047,92.17297098055205,89.00958414820802,89.34441239026923,376203000,NVDA
2024-05-07,90.50782012939453,91.73419176081896,88.96560776051032,91.05154141921548,437342000,NVDA
2024-05-08,90.36589813232422,91.14749704338682,89.37439959760155,89.43737100980039,325721000,NVDA
2024-05-09,88.70173645019531,91.02554753925708,88.18600079384827,90.48282522716782,378013000,NVDA
2024-05-10,89.8321762084961,91.3544023666181,89.1815071291804,90.25896046490828,335325000,NVDA
2024-05-13,90.35289764404297,90.95159117174929,88.48384861830857,90.43185210687503,289680000,NVDA
2024-05-14,91.30941772460938,91.60426546540805,88.88864807554503,89.55330988776338,296507000,NVDA
2024-05-15,94.58174896240234,94.81363293144179,91.55229612488634,92.42485211295921,417735000,NVDA
2024-05-16,94.31088256835938,95.77013712291551,94.05500878486642,94.86160408579778,323952000,NVDA
2024-05-17,92.43183135986328,94.69167982059238,91.75917807166952,94.32087446247381,359691000,NVDA
2024-05-20,94.7316665649414,95.15145055956944,93.39235354622227,93.7021930243281,318764000,NVDA
2024-05-21,95.33735656738281,95.35134936664903,93.1324803037148,93.55126534071833,328946000,NVDA
2024-05-22,94.90158081054688,95.97103489974472,93.20145177000462,95.41032394954395,548648000,NVDA
2024-05-23,103.7460708618164,106.26578136298583,101.46822609300973,101.97597026948286,835065000,NVDA
2024-05-24,106.41471099853516,106.42070464479184,102.94747814509458,104.39573676851408,429494000,NVDA
2024-05-28,113.84292602539062,114.88039879120554,109.82697694894155,110.1877929460902,652728000,NVDA
2024-05-29,114.76644134521484,115.43310102209165,110.84444643564275,112.99235261607853,557442000,NVDA
2024-05-30,110.44365692138672,115.75994504924772,109.60708571421941,114.59154239421389,484553000,NVDA
2024-05-31,109.57708740234375,112.65951411190449,106.88546011300409,112.46260836488604,613263000,NVDA
2024-06-03,114.94136047363281,114.94136047363281,111.94588702357191,113.56306583418551,438392000,NVDA
2024-06-04,116.37761688232422,116.54053577006367,113.98683844283815,115.6569915264079,403324000,NVDA
2024-06-05,122.37757110595703,122.38656157559062,117.40810617337777,118.31064561773049,528402000,NVDA
2024-06-06,120.9363021850586,125.52295906565588,118.25966633915728,123.98474236351488,664696000,NVDA
2024-06-07,120.82636260986328,121.62995352369373,117.96182659837903,119.70892880786865,412386000,NVDA
2024-06-10,121.72789764404297,123.0372272074531,116.95033628620642,120.30862356189567,313434100,NVDA
2024-06-11,120.8582763671875,122.81743693170633,118.6891989331394,121.71790142895497,222551200,NVDA
2024-06-12,125.14644622802734,126.82572796109054,122.51757388076366,123.00736216195214,299595000,NVDA
2024-06-13,129.55455017089844,129.74447132445016,127.10560139337456,129.33464307228707,260704500,NVDA
2024-06-14,131.82359313964844,132.78317395786428,128.26511837192902,129.90441625095465,309320400,NVDA
2024-06-17,130.92396545410156,133.67278906643185,129.52457044327446,132.9331153831068,288504400,NVDA
2024-06-18,135.52198791503906,136.27166699428068,130.63408092847425,131.08388532556722,294335100,NVDA
2024-06-20,130.72406005859375,140.69978702792184,129.46460449105635,139.74020619139688,517768400,NVDA
2024-06-21,126.5158462524414,130.57411435219748,124.24682083583242,127.0656139833598,649445800,NVDA
2024-06-24,118.05946350097656,124.40674492687346,117.98949375774167,123.18726572238242,476060900,NVDA
2024-06-25,126.03605651855469,126.44588478591346,119.26895600052943,121.1481490132055,414192600,NVDA
2024-06-26,126.3459243774414,128.0651821115694,122.54754706402704,126.07603561970313,362975900,NVDA
2024-06-27,123.93695068359375,126.35592112032522,122.86740877139376,124.04690423190566,252571700,NVDA
2024-06-28,123.48715209960938,127.65536639722576,122.69748913626472,124.52670811618471,315516700,NVDA
2024-07-01,124.24683380126953,124.78659610560356,118.77917237025213,123.41718700299181,284885500,NVDA
2024-07-02,122.61752319335938,123.35721213177682,120.97822535200487,121.07818104942778,218374000,NVDA
2024-07-03,128.22511291503906,128.22511291503906,121.30807553564613,121.60795022813568,215749000,NVDA
2024-07-05,125.77616882324219,128.7948810674807,125.62623147151251,127.32550112143423,214176700,NVDA
2024-07-08,128.14512634277344,130.71403368367476,126.98562679747023,127.43543114348468,237677300,NVDA
2024-07-09,131.3238067626953,133.76276548705792,128.59496354527897,130.29424856790877,285366600,NVDA
2024-07-10,134.852294921875,135.04221608834806,132.36335454676214,133.9726664675838,248978600,NVDA
2024-07-11,127.34549713134766,136.09174607157163,126.99564839391957,135.69192330087128,374782700,NVDA
2024-07-12,129.1847381591797,131.86358478076724,127.16559770787343,128.20514625821357,252680500,NVDA
2024-07-15,128.3850555419922,131.33379047542198,127.1255924372887,130.50414372087192,208326200,NVDA
2024-07-16,126.30593872070312,128.9847847878456,124.52670149646414,128.38505064333017,214769500,NVDA
2024-07-17,117.93951416015625,121.79786321418705,116.670060903269,121.29807714631912,390086200,NVDA
2024-07-18,121.03819274902344,122.34763750285344,116.51013195140489,121.79786974825338,320979500,NVDA
2024-07-19,117.87954711914062,121.54797517785201,117.31978914047505,120.29850995680886,217223800,NVDA
2024-07-22,123.48715209960938,124.0169241522775,119.8087260510085,120.29851430002402,258068900,NVDA
2024-07-23,122.53754425048828,124.63665183286045,122.04775604012886,122.72746539631609,173911000,NVDA
2024-07-24,114.20111846923828,119.89867669033677,113.39146746574805,119.1190116312528,327776900,NVDA
2024-07-25,112.23194885253906,116.58008575638628,106.25451224826189,112.99162574787731,460067000,NVDA
2024-07-26,113.01162719726562,116.15028320368103,111.53226465502331,116.14029297278634,293399100,NVDA
2024-07-29,111.54226684570312,116.23026327006275,111.25239759606765,113.64137473048767,248152100,NVDA
2024-07-30,103.68563079833984,111.94209192931173,102.49613740399181,111.47229176091777,486833300,NVDA
2024-07-31,116.96992492675781,118.28935980657482,110.83255278301941,112.85169271533529,473174200,NVDA
2024-08-01,109.16327667236328,120.10859659996095,106.76430191931924,117.47971689042026,523462300,NVDA
2024-08-02,107.22410583496094,108.67349009112934,101.3266359945612,103.71561292679569,482027500,NVDA
2024-08-05,100.40702056884766,103.36576087778293,90.65120176374947,92.020610744235,552842400,NVDA
2024-08-06,104.20539093017578,107.66390946461725,100.50697722818984,103.7955627105795,409012100,NVDA
2024-08-07,98.86768341064453,108.75345120343057,98.64777632103673,107.76386930019544,411440400,NVDA
2024-08-08,104.92508697509766,105.45485898012505,97.47827008281362,101.95635654950479,391910000,NVDA
2024-08-09,104.70518493652344,106.55439192807604,103.38574997554278,105.59480355882924,290844200,NVDA
2024-08-12,108.9733657836914,111.02249199260416,106.21455180262768,106.27452369861088,325559900,NVDA
2024-08-13,116.0903091430664,116.18027460234957,111.53226256952769,112.3918952304853,312646700,NVDA
2024-08-14,118.02948760986328,118.5492618001431,114.02120093884069,118.47929205094907,339246400,NVDA
2024-08-15,122.80744171142578,123.18727640390337,117.41974813678404,118.7091971963176,318086700,NVDA
2024-08-16,124.52670288085938,124.94652136236562,121.12815597457694,121.88783295977665,302589900,NVDA
2024-08-19,129.9443817138672,129.9443817138672,123.36719502454015,124.22682769827617,318333600,NVDA
2024-08-20,127.19556427001953,129.82444407435935,125.83614544847738,128.345066215563,300087400,NVDA
2024-08-21,128.44500732421875,129.2946496603409,126.60579842852306,127.26551201028192,257883600,NVDA
2024-08-22,123.68705749511719,130.69406050330699,123.04733191995243,129.96437709388331,376189100,NVDA
2024-08-23,129.31463623046875,129.54454879248973,125.16641816339359,125.80614369005178,323230300,NVDA
2024-08-26,126.40589141845703,131.2038330961495,124.31678931451107,129.51456899800732,331964700,NVDA
2024-08-27,128.2451171875,129.14472607274774,123.8270022374259,124.99650751528328,303134600,NVDA
2024-08-28,125.55626678466797,128.27510443502842,122.58753608006307,128.06518755846798,448101100,NVDA
2024-08-29,117.53968048095703,124.37675766304139,116.66005977160985,121.30807159752445,453023300,NVDA
2024-08-30,119.31893157958984,121.69791057687668,117.169849908653,119.47885915972935,333751600,NVDA
2024-09-03,107.95378875732422,116.1602749319815,107.24409346859224,115.96036355880885,477155100,NVDA
2024-09-04,106.16455841064453,113.22153543398687,104.07545625261184,105.36490525672457,372470300,NVDA
2024-09-05,107.16413116455078,109.6030896936583,104.715182404582,104.94507973247826,306850700,NVDA
2024-09-06,102.78600311279297,108.10372649561138,100.90680264312543,107.9937729521253,413638100,NVDA
2024-09-09,106.42445373535156,106.50442134190934,103.64564422957986,104.83512996607128,273912000,NVDA
2024-09-10,108.05374145507812,109.35318822314704,104.90508784485718,107.76386463370491,268283700,NVDA
2024-09-11,116.85999298095703,117.13987198496321,107.37404703465796,109.34320554644113,441422400,NVDA
2024-09-12,119.0992202758789,120.74865704096976,115.34050510922769,116.80000446674823,366052700,NVDA
2024-09-13,119.0592269897461,119.91893319621943,117.5597404845181,119.03923719212747,238358300,NVDA
2024-09-16,116.74002075195312,118.13954300655384,114.32085103611607,116.75001946408975,248772300,NVDA
2024-09-17,115.55043029785156,118.75933823796504,114.79069593440207,118.12954900355818,231925900,NVDA
2024-09-18,113.33118438720703,117.659695980885,113.18123422247302,115.850318172966,310318900,NVDA
2024-09-19,117.82965087890625,119.6190390017094,117.20986038538442,117.30982462581498,293506400,NVDA
2024-09-20,115.96029663085938,118.57940262799143,115.35050480567513,117.0199313836397,382462400,NVDA
2024-09-23,116.22020721435547,116.94995306986277,114.82068489843978,116.51010886475667,206228500,NVDA
2024-09-24,120.82862854003906,121.75831050299728,115.34050229413268,116.48011145817397,354966800,NVDA
2024-09-25,123.46772003173828,124.8972307941946,121.56836894761845,121.9782246233193,284692900,NVDA
2024-09-26,123.9975357055664,127.62629022604027,121.75830470715397,126.75659295249227,302582900,NVDA
2024-09-27,121.35844421386719,123.9875411739155,119.21917738287792,123.9275641535197,271009200,NVDA
